Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
1286,2020-02-12,79.210693359375,79.215532428976,77.82353527181141,77.82353527181141,113730400
1287,2020-02-13,78.64661407470703,78.97343221924942,78.27864537598826,78.481997082219,94747600
1288,2020-02-14,78.666015625,78.91536443873161,78.15763246837311,78.61517213781144,80113600
1289,2020-02-18,77.22559356689453,77.40715844205181,76.16283028478497,76.34439515994225,152531200
1290,2020-02-19,78.34400939941406,78.57399446337855,77.46765770370357,77.46765770370357,93984000
1291,2020-02-20,77.54027557373047,78.59335295390206,77.0343158542038,78.1043410564765,100566000
1292,2020-02-21,75.78516387939453,77.57660960627356,75.1678463572217,77.13358724414647,129554000
1293,2020-02-24,72.18533325195312,73.63785189891229,70.0186640363075,71.96261786330551,222195200
1294,2020-02-25,69.74027252197266,73.23842524425972,69.26820830101296,72.85593184219474,230673600
1295,2020-02-26,70.84659576416016,72.11271051529036,69.35776562363947,69.3650279213828,198054800
1296,2020-02-27,66.2154769897461,69.23671826456818,66.07990918137826,68.05049624740387,320605600
1297,2020-02-28,66.17675018310547,67.39929122080478,62.06370365251087,62.27916414492055,426510000
1298,2020-03-02,72.33786010742188,72.9745487284491,67.2322571583197,68.33617091013136,341397200
1299,2020-03-03,70.04045104980469,73.59427823904339,69.18830204720706,73.5143929639958,319475600
1300,2020-03-04,73.28924560546875,73.44902354050599,70.9627984910642,71.76410400685508,219178400
1301,2020-03-05,70.91197967529297,72.51700693831131,70.546426702123,71.5413986547228,187572800
1302,2020-03-06,69.97024536132812,70.40358216932741,68.08197403311165,68.26837793734198,226176800
1303,2020-03-09,64.43614959716797,67.32181576257562,63.66873234822989,63.850297174318,286744800
1304,2020-03-10,69.07695007324219,69.34324665860709,65.21082898559138,67.09184552066098,285290000
1305,2020-03-11,66.67786407470703,68.07954658211698,65.81361374090199,67.15235879986956,255598800
1306,2020-03-12,60.093116760253906,65.36333966293708,60.03743791262368,61.95960486263178,418474000
1307,2020-03-13,67.29275512695312,67.76482654964646,61.23575252455635,64.12626834922185,370732000
1308,2020-03-16,58.63576889038086,62.719762997738265,58.10075613562878,58.572824040441446,322423600
1309,2020-03-17,61.21398162841797,62.363888604538765,57.71340983694092,59.9188176066588,324056000
1310,2020-03-18,59.71546173095703,60.52161001969285,57.403535489415574,58.04506677199188,300233600
1311,2020-03-19,59.25791549682617,61.209131513713295,58.73258839181393,59.88976122109357,271857200
1312,2020-03-20,55.49589538574219,60.96462703593952,55.19570687816326,59.83892290297791,401693200
1313,2020-03-23,54.316932678222656,55.316750844922225,51.4699975094161,55.215074984673336,336752800
1314,2020-03-24,59.76630783081055,59.96239727698541,56.72085964919753,57.21955717748085,287531200
1315,2020-03-25,59.43705749511719,62.51881651598571,59.14171177404684,60.70316840806745,303602000
1316,2020-03-26,62.5648307800293,62.62292917138006,59.64042564443605,59.67916036796759,252087200
1317,2020-03-27,59.9744987487793,61.94265908510833,59.80745850642363,61.18735053944383,204216800
1318,2020-03-30,61.68605041503906,61.85793342734731,60.376361777058186,60.700760441559225,167976400
1319,2020-03-31,61.5601692199707,63.545277612218875,61.00579280749305,61.87730561089299,197002000
1320,2020-04-01,58.321044921875,60.2117394199471,57.89013135585365,59.674307229705484,176218400
1321,2020-04-02,59.29423522949219,59.34749454652656,57.350281239576255,58.18305925799057,165934000
1322,2020-04-03,58.442100524902344,59.48064994321993,57.85140889738694,58.77860059874803,129880000
1323,2020-04-06,63.5404167175293,63.69534816942203,60.371506677249634,60.739475339899066,201820400
1324,2020-04-07,62.80448913574219,65.77489475614705,62.70039373005676,65.55701102978264,202887200
1325,2020-04-08,64.41194915771484,64.72665861508077,63.240251523791564,63.605797071493534,168895200
1326,2020-04-09,64.87676239013672,65.38030647544825,64.0803030799883,65.04864913400917,161834800
1327,2020-04-13,66.1501235961914,66.25906545571533,64.35383885573385,64.95421592166439,131022800
1328,2020-04-14,69.49090576171875,69.78141242863373,67.31212792353071,67.78419941029469,194994800
1329,2020-04-15,68.85663604736328,69.31659875028247,67.93671064152491,68.36520092897909,131154400
1330,2020-04-16,69.40375518798828,69.7693080402414,68.3531010291873,69.57079540604494,157125200
1331,2020-04-17,68.46202850341797,69.46669293760961,67.02403474808713,68.91957532915522,215250000
1332,2020-04-20,67.04100799560547,68.19091879039594,67.02164432762936,67.28794093663315,130015200
1333,2020-04-21,64.96873474121094,67.11846344497374,64.25700003826536,66.8836393098129,180991600
1334,2020-04-22,66.84008026123047,67.27583298086698,65.89594444342251,66.23727988733161,116862400
1335,2020-04-23,66.58104705810547,68.20786856663918,66.54231233315308,66.78439882318551,124814400
1336,2020-04-24,68.5031967163086,68.5128822420226,67.05794044796141,67.10636068864,126161200
1337,2020-04-27,68.5516128540039,68.88327005791642,67.77209430824026,68.21994826220036,117087600
1338,2020-04-28,67.44043731689453,69.19556400981887,67.34845067537042,69.01399917951635,112004800
1339,2020-04-29,69.6555404663086,70.12518879426327,68.72592933750241,68.92928107931384,137280800
1340,2020-04-30,71.125,71.30172577794379,69.80563320705274,70.19538886698345,183064000
1341,2020-05-01,69.97991943359375,72.38383568163243,69.20040090766054,69.29723399286716,240616800
1342,2020-05-04,70.9700698852539,71.09837541785019,69.31419932975179,70.00414724151751,133568000
1343,2020-05-05,72.0352554321289,72.86803354943969,71.28478583493806,71.43003920663523,147751200
1344,2020-05-06,72.7784423828125,73.41028439938938,72.3523679150605,72.73728444031273,142333600
1345,2020-05-07,73.53134155273438,73.87753081736858,73.10285116327836,73.40545924879912,115215200
1346,2020-05-08,75.28150939941406,75.33491288731747,73.86389829348582,74.19160117798899,133838400
1347,2020-05-11,76.46609497070312,76.96128289724894,74.57998648849065,74.78874828363153,145946400
1348,2020-05-12,75.59222412109375,77.60212591001033,75.47085322222706,77.15062231412254,162301200
1349,2020-05-13,74.67952728271484,76.69428904499877,73.60175289611796,75.77186558740954,200622400
1350,2020-05-14,75.1383056640625,75.19899111956893,73.19394129911058,73.91731459558865,158929200
1351,2020-05-15,74.69406127929688,74.74018280409528,72.8734981674341,72.9074855679762,166348400
1352,2020-05-18,76.45396423339844,76.82778872351427,75.32764600121479,76.01946169404773,135178400
1353,2020-05-19,76.01216888427734,77.31811351260087,75.98061126581322,76.47094702256406,101729600
1354,2020-05-20,77.4904556274414,77.56084540499204,76.8326201163857,76.87145968739159,111504800
1355,2020-05-21,76.91273498535156,77.89341385727374,76.67484537253091,77.35209701743804,102688800
1356,2020-05-22,77.40792846679688,77.49045978164982,76.5486205059651,76.65056790341653,81803200
1357,2020-05-26,76.88359832763672,78.70658386082842,76.82776505743689,78.52695733358873,125522000
1358,2020-05-27,77.21857452392578,77.36422105547973,76.00001360596808,76.74038038807967,112945200
1359,2020-05-28,77.25257873535156,78.51240928442117,76.6165963973256,76.8933182003932,133560800
1360,2020-05-29,77.17732238769531,77.9565214299296,76.82049167356892,77.49531352794295,153532400
1361,2020-06-01,78.12645721435547,78.24782812585582,77.00013159984378,77.13121425847407,80791200
1362,2020-06-02,78.4881362915039,78.51241195418596,77.41764401588712,77.85943588986717,87642800
1363,2020-06-03,78.92021179199219,79.182377080961,78.23567814710795,78.80855263967156,104491200
1364,2020-06-04,78.24053955078125,79.04158453578323,77.8667151007641,78.74301685979307,87560400
1365,2020-06-05,80.4688949584961,80.52958039964126,78.46142323225453,78.49055105874169,137250400
1366,2020-06-08,80.9446792602539,80.97866666833863,79.45424844734958,80.16548014966298,95654400
1367,2020-06-09,83.50074005126953,83.89398053792564,80.59269835430385,80.62425597002903,147712400
1368,2020-06-10,85.64900207519531,86.11749189610212,84.01049518819849,84.44985718304342,166651600
1369,2020-06-11,81.53697204589844,85.21693875406713,81.43502463468259,84.79214058891952,201662400
1370,2020-06-12,82.24090576171875,84.42558161332404,81.12915175448484,83.67794024802434,200146000
1371,2020-06-15,83.25801849365234,83.91099461363045,80.73107513642306,80.89371542315325,138808800
1372,2020-06-16,85.46452331542969,85.73640033379766,83.6779473563593,85.31402459590804,165428800
1373,2020-06-17,85.3455810546875,86.27042663858354,85.22421016537945,86.20974119392952,114406400
1374,2020-06-18,85.37957763671875,85.79709383713187,84.77029333637671,85.30189848131818,96820400
1375,2020-06-19,84.89165496826172,86.55200784219969,83.7823232639959,86.08594777647562,264476000
1376,2020-06-22,87.11273193359375,87.25594867927818,85.23876529939096,85.28488682520853,135445200
1377,2020-06-23,88.97215270996094,90.39219373833417,87.93807025920542,88.35801624501319,212155600
1378,2020-06-24,87.4015884399414,89.5207264515975,87.02776409413818,88.60073320249124,192623200
1379,2020-06-25,88.56190490722656,88.60074447868466,86.7971749374644,87.55695784935237,137522400
1380,2020-06-26,85.84076690673828,88.67841857898394,85.69269058598132,88.45752269581561,205256800
1381,2020-06-29,87.8191146850586,87.9137875283765,85.27032617462565,85.74852774385108,130646000
1382,2020-06-30,88.55220031738281,88.83864125404429,87.38704271105858,87.40645879441105,140223200
1383,2020-07-01,88.38468933105469,89.1735999676267,88.33614542892262,88.62986085325258,110737200
1384,2020-07-02,88.38468933105469,89.92853061349525,88.2706078274939,89.29254845481343,114041600
1385,2020-07-06,90.7490234375,91.21751333373977,89.78290840638297,89.81446602565468,118655600
1386,2020-07-07,90.46743774414062,91.90689477197918,90.35577859564587,91.12769570514304,112424400
1387,2020-07-08,92.5744400024414,92.60599762201831,91.3583012018077,91.44569210278156,117092000
1388,2020-07-09,92.97251892089844,93.52111023194134,91.92387279560495,93.4677067512674,125642800
1389,2020-07-10,93.13516235351562,93.19342541681863,91.9554408840775,92.56714748957603,90257200
1390,2020-07-13,92.70551300048828,97.0530191182004,92.49189905133328,94.44111522553601,191649200
1391,2020-07-14,94.23963928222656,94.43139994531549,91.15196369614016,92.08651357687286,170989200
1392,2020-07-15,94.88777160644531,96.3660683335281,93.68862647798679,96.11604456670572,153198000
1393,2020-07-16,93.72017669677734,94.57705491810681,93.1206041798998,93.75901627207651,110577600
1394,2020-07-17,93.53084564208984,94.32703847766767,93.05749615234998,94.17168757232892,92186800
1395,2020-07-20,95.50189208984375,95.64025667561853,93.27352443554929,93.61822100588265,90318000
1396,2020-07-21,94.18382263183594,96.36849892999707,93.93379886291763,96.29324956124735,103433200
1397,2020-07-22,94.44839477539062,95.13049855916786,93.79784860710124,93.88523208886058,89001600
1398,2020-07-23,90.1494369506836,94.25905321228731,89.33868035280699,94.18137407038651,197004400
1399,2020-07-24,89.9261245727539,90.27082118599914,86.55686722526087,88.34588050233073,185438800
1400,2020-07-27,92.0573959350586,92.14963900239098,90.76601521608015,90.98933351898751,121214000
1401,2020-07-28,90.54513549804688,91.80496623177865,90.5402759202281,91.62776202293269,103625600
1402,2020-07-29,92.28073120117188,92.4652173549395,90.9917727293096,91.0281825207394,90329200
1403,2020-07-30,93.39734649658203,93.50172370292267,91.04517763130927,91.45298211740241,158130000
1404,2020-07-31,103.17495727539062,103.32545597772634,97.89774650192103,99.89794359381725,374336800
1405,2020-08-03,105.77473449707031,108.39634285363456,104.76007559751676,105.05864325676774,308151200
1406,2020-08-04,106.48110961914062,107.57344762416928,105.24069527688243,105.96406844483113,173071600
1407,2020-08-05,106.86709594726562,107.18751695662026,105.73591807452684,106.20198567066932,121776800
1408,2020-08-06,110.5955810546875,111.09077637005811,106.60976509533027,107.19962585470167,202428800
1409,2020-08-07,108.08111572265625,110.57370522818017,107.28348737773852,110.11652664854778,198045600
1410,2020-08-10,109.65204620361328,110.67096868829299,106.99895752533313,109.52802230986417,212403600
1411,2020-08-11,106.3909912109375,109.41370947727135,106.13078746276243,108.91519465838161,187902400
1412,2020-08-12,109.92684936523438,110.18461900895711,107.2883506394418,107.48289124635573,165598000
1413,2020-08-13,111.87228393554688,112.87661632039004,110.8193126888657,111.30810579171875,210082000
1414,2020-08-14,111.77256774902344,111.86254295487012,109.96087794353791,111.69718271594931,165565200
1415,2020-08-17,111.4807357788086,112.92036115953931,110.85333616279125,112.89604173415177,119561600
1416,2020-08-18,112.40969848632812,112.83526251521093,110.89712204110621,111.23271086271058,105633600
1417,2020-08-19,112.55075073242188,113.96605702763473,112.4559145982573,112.81824963342837,145538000
1418,2020-08-20,115.0481948852539,115.1624895192386,112.57505670786055,112.59208104980983,126907200
1419,2020-08-21,120.9769058227539,121.46083051491364,115.99658841174927,116.008744414782,338054800
1420,2020-08-24,122.42383575439453,125.27147262052793,120.55621925237116,125.18635090264807,345937600
1421,2020-08-25,121.41950988769531,121.76482801035655,119.6953682864558,121.29549340088454,211495600
1422,2020-08-26,123.07067108154297,123.52784957595809,121.66995525546206,122.73751646542577,163022400
1423,2020-08-27,121.59945678710938,124.00693190797273,120.45407621046918,123.67377724193759,155552400
1424,2020-08-28,121.4024658203125,122.99285390087189,121.17873748616431,122.57458499713601,187630000
1425,2020-08-31,125.5195083618164,127.42604193210997,122.56245254538821,124.09934857269191,225702700
1426,2020-09-01,130.519287109375,131.12238232990026,126.96887253695941,129.13802940462026,151948100
1427,2020-09-02,127.8150863647461,134.21556993690663,123.53513487306986,133.8362106676103,200119000
1428,2020-09-03,117.58212280273438,125.32495545599747,117.21249271726687,123.44761726135523,257599600
1429,2020-09-04,117.65996551513672,120.32521069207765,107.86469579127517,116.79424710998528,332607200
1430,2020-09-08,109.74201202392578,115.74367852876145,109.60583213787987,110.841180367367,231366600
1431,2020-09-09,114.1192398071289,115.88958571714265,112.1154437280054,114.06087912016324,176940500
1432,2020-09-10,110.39372253417969,117.21247524681922,109.43073415159472,117.07629537135253,182274400
1433,2020-09-11,108.94440460205078,112.08628667869145,106.99896880558559,111.4442893036586,180860300
1434,2020-09-14,112.21271514892578,112.76716394445175,109.72256019656312,111.59017641083511,140150100
1435,2020-09-15,112.38780975341797,115.58805204226122,110.51046419860256,115.10169316714062,184642000
1436,2020-09-16,109.07081604003906,112.83523562432678,108.98327502287341,112.0862463773411,154679000
1437,2020-09-17,107.32967376708984,109.13892938917895,105.74414649450532,106.72659350722516,178011000
1438,2020-09-18,103.9251708984375,107.85495187903756,103.19563251538361,107.38805146978207,287104900
1439,2020-09-21,107.07677459716797,107.18377414626174,100.28720125318382,101.68791722586771,195713800
1440,2020-09-22,108.75957489013672,109.78093154907663,106.18187865602258,109.60584204815116,183055400
